tno,fname,lname,gender,areacode,phone,city,state,zip,maritalstatus,haschild,salary,rate,singleexemp,marriedexemp,childexemp
17886,Laveen,Angeleri,M,603,803-3138,LOCHMERE,NH,3252,S,N,80000,0.0,0,0,0
17894,Arunabha,Hodge,F,617,306-1119,GROVELAND,MA,1834,M,N,65000,5.3,0,7150,0
17903,Yooichi,Tumuluri,F,603,104-1777,PITTSBURG,NH,3592,S,Y,30000,0.0,0,0,0
17909,Mel,Murty,M,207,973-1041,BELGRADE LAKES,ME,4918,S,Y,95000,8.5,2850,0,2850
17915,Richmond,Buckberry,F,207,461-7379,SULLIVAN,ME,4664,M,N,55000,8.5,0,5700,0
17918,Matk,Brody,M,207,538-4230,ATHENS,ME,4912,M,Y,65000,8.5,0,5700,2850
17928,Ileana,Karner,F,603,776-3250,WEST PETERBOROUGH,NH,3468,M,N,30000,0.0,0,0,0
17929,Peichen,Bara,M,603,849-7771,WEST CHESTERFIELD,NH,3466,M,N,5000,0.0,0,0,0
17948,Ung,Metze,F,401,372-4909,PORTSMOUTH,RI,2871,M,N,5000,0.0,0,0,0
17951,Jianhui,Schattler,F,787,881-6429,CAROLINA,PR,979,M,N,85000,0.0,0,0,0
17966,Mohamad,Praeger,F,781,967-1581,AVON,MA,2322,S,Y,95000,5.3,3575,0,1000
17985,Jussara,Ikei,M,207,655-1217,NORTH HAVEN,ME,4853,M,Y,25000,8.5,0,5700,2850
18014,Biju,Selenyi,M,207,957-9499,MILLINOCKET,ME,4462,S,Y,5000,2.2135036,2850,0,2850
18016,Collette,Tomassini,F,603,107-2123,CLAREMONT,NH,3743,S,N,25000,0.0,0,0,0
18033,Konstantinos,Grant,M,401,324-8266,BRADFORD,RI,2808,M,Y,20000,0.0,0,0,0
18034,Abdelillah,Thomson,M,508,801-4641,NORTH ATTLEBORO,MA,2761,M,N,85000,5.3,0,7150,0
18056,Cor,Tsigas,M,207,214-1866,CUTLER,ME,4626,M,Y,20000,8.5,0,5700,2850
18058,Eskinder,Kodaira,F,401,749-8942,WARWICK,RI,2887,S,N,5000,0.0,0,0,0
18080,Ute,Dippoldsmann,M,603,258-4890,MANCHESTER,NH,3108,S,Y,70000,0.0,0,0,0
18106,Minghua,Renault,M,603,688-8436,PORTSMOUTH,NH,3801,M,Y,50000,0.0,0,0,0
18108,Fumiyo,Rienhoff,F,802,328-4952,HARTFORD,VT,5047,M,Y,20000,3.6,0,6600,3300
18113,Katsumi,Castangia,F,401,497-9538,GREENVILLE,RI,2828,M,Y,50000,0.0,0,0,0
18127,Gurushankar,Speirs,F,787,569-2990,ANGELES,PR,611,M,Y,70000,0.0,0,0,0
18134,Yadong,Chaudhury,M,207,427-9784,ORONO,ME,4473,M,Y,90000,8.5,0,5700,2850
18159,Raghunandan,Sandak,F,508,574-1172,WORCESTER,MA,1614,M,N,95000,5.3,0,7150,0
18165,Chiuyuan,Ghelli,F,207,238-3219,EAST BALDWIN,ME,4024,S,N,40000,8.5,2850,0,0
18190,Svetozara,Brunt,F,939,510-4312,SAN JUAN,PR,917,M,N,85000,0.0,0,0,0
18213,Terresa,Sadaoui,M,401,432-6469,WEST KINGSTON,RI,0,S,Y,45000,0.0,0,0,0
18218,Moss,Crvenkovic,M,939,883-2401,AGUADILLA,PR,605,S,Y,65000,0.0,0,0,0
18251,Zhimin,Aberer,M,603,235-2465,BENNINGTON,NH,3442,M,Y,70000,0.0,0,0,0
18252,Barradas,Prangrle,F,401,703-4866,BRADFORD,RI,2808,M,Y,40000,0.0,0,0,0
18255,Masakage,Einwohner,F,207,244-5880,NOBLEBORO,ME,4555,S,Y,65000,8.5,2850,0,2850
18267,Hirohide,Glowinski,F,603,924-8708,PETERBOROUGH,NH,3458,S,Y,100000,0.0,0,0,0
18272,Ghulum,Lubin,F,207,474-3720,LIVERMORE,ME,4253,S,Y,30000,8.5,2850,0,2850
18280,Janyce,Carro,M,401,670-8471,CENTRAL FALLS,RI,2863,M,Y,15000,0.0,0,0,0
18288,Kwangyoen,Frederiksen,M,207,559-6987,SUNSET,ME,4683,S,Y,10000,4.5857663,2850,0,2850
18300,Amer,Serlin,M,207,680-5805,OQUOSSOC,ME,4964,S,Y,40000,8.5,2850,0,2850
18316,Kyunghee,Rase,F,207,711-9162,WYTOPITLOCK,ME,4497,M,Y,25000,8.5,0,5700,2850
18320,Belle,Cowan,M,207,785-2100,LUBEC,ME,4652,S,N,10000,4.5857663,2850,0,0
18349,Temple,Maciel,F,207,705-5035,BUCKSPORT,ME,4416,M,Y,20000,8.5,0,5700,2850
18350,Alastair,Aboutabl,M,339,996-6738,JAMAICA PLAIN,MA,2130,S,Y,95000,5.3,3575,0,1000
18368,Joelle,Brakmo,F,413,252-7207,BUZZARDS BAY,MA,2542,S,N,90000,5.3,3575,0,0
18373,Bulent,Rapps,F,617,244-7292,WOBURN,MA,1807,S,Y,80000,5.3,3575,0,1000
18378,Tibor,Zuberek,M,939,580-8977,NAGUABO,PR,718,S,Y,15000,0.0,0,0,0
18379,Victoria,Can,F,939,536-9060,JUANA DIAZ,PR,795,M,N,100000,0.0,0,0,0
18394,Agigdor,Wood,M,207,919-3637,AURORA,ME,4408,M,N,40000,8.5,0,5700,0
18400,Sanping,Romijn,F,787,927-7359,HORMIGUEROS,PR,660,S,Y,90000,0.0,0,0,0
18402,Alek,Tari,F,603,955-3697,RAYMOND,NH,3077,M,N,5000,0.0,0,0,0
18407,Kirsty,Pinger,F,802,697-2728,PLYMOUTH,VT,5056,S,Y,70000,4.397808,3300,0,3300
18420,Ila,Baar,M,603,110-3134,NORTH HAVERHILL,NH,3774,M,N,35000,0.0,0,0,0
18430,Aki,Antonakopoulos,M,401,222-7743,MIDDLETOWN,RI,2842,M,Y,20000,0.0,0,0,0
18437,Felicja,Olivi,M,939,908-7508,SAN JUAN,PR,927,S,N,95000,0.0,0,0,0
18439,Steffan,Mongenet,M,207,763-2670,LEE,ME,4455,S,Y,70000,8.5,2850,0,2850
18450,Jingwen,Mancey,M,781,710-4049,REHOBOTH,MA,2769,S,N,80000,5.3,3575,0,0
18451,Kewal,Bodwin,M,939,247-3048,CAYEY,PR,736,M,N,20000,0.0,0,0,0
18456,Mihir,Salmon,M,508,828-7429,WRENTHAM,MA,2093,S,N,65000,5.3,3575,0,0
18460,Renny,Sloman,M,401,140-6201,MANVILLE,RI,2838,M,N,35000,0.0,0,0,0
18495,Sosuke,Reisfelder,F,401,867-9025,FORESTDALE,RI,2824,M,Y,75000,0.0,0,0,0
18501,Ulrike,Sylor,M,787,286-7226,ROOSEVELT ROADS,PR,742,S,Y,30000,0.0,0,0,0
18533,Pentti,Holthofer,F,207,867-1694,STRONG,ME,4983,M,N,5000,2.2135036,0,5700,0
18537,Sharada,Wray,F,603,805-8856,PLAISTOW,NH,3865,M,Y,80000,0.0,0,0,0
18539,Xubo,Jungen,M,787,588-7866,SAN JUAN,PR,927,S,N,60000,0.0,0,0,0
18541,Aloke,Bramson,M,207,767-6010,SUMNER,ME,4292,M,Y,100000,8.5,0,5700,2850
18547,Hidehito,Tsiligaridis,M,603,200-7341,ACWORTH,NH,3601,S,N,75000,0.0,0,0,0
18551,Weixiong,Klement,M,207,787-4637,ORRINGTON,ME,4474,M,Y,80000,8.5,0,5700,2850
18557,Ramasamy,Lucia,M,207,439-7780,BELFAST,ME,4915,M,Y,50000,8.5,0,5700,2850
18564,Evangelos,Sutre,M,774,906-6824,MONUMENT BEACH,MA,2553,M,N,60000,5.3,0,7150,0
18571,Vittorio,Douligeris,F,603,315-2226,LACONIA,NH,3246,S,N,30000,0.0,0,0,0
18583,Evelina,Ochimizu,M,939,868-3689,CIALES,PR,638,S,N,30000,0.0,0,0,0
18584,Kunihito,Carrington,M,401,154-4520,NEWPORT,RI,2840,S,Y,25000,0.0,0,0,0
18587,Houria,Guha,M,401,735-7050,PORTSMOUTH,RI,2871,M,Y,65000,0.0,0,0,0
18596,Joakim,Mattison,F,207,832-2362,FRANKFORT,ME,4438,S,N,15000,6.9580293000000015,2850,0,0
18603,Sungkil,Ruamviboonsuk,M,939,574-7776,ADJUNTAS,PR,601,M,N,20000,0.0,0,0,0
18606,Asawaree,Cannell,F,939,417-1646,SAN JUAN,PR,922,M,N,45000,0.0,0,0,0
18634,Antonius,Gentner,M,603,201-6126,MANCHESTER,NH,3105,S,Y,85000,0.0,0,0,0
18635,Salwa,Kabat,M,207,201-9404,SOUTH PORTLAND,ME,4106,S,N,95000,8.5,2850,0,0
18637,Madan,Benassi,F,603,914-3606,CENTER HARBOR,NH,3226,S,N,85000,0.0,0,0,0
18639,Hongwei,Hembry,M,939,674-2984,BAYAMON,PR,960,S,N,10000,0.0,0,0,0
18643,Tinghuai,Stieger,F,401,405-3390,WOOD RIVER JUNCTION,RI,2894,M,N,30000,0.0,0,0,0
18650,LouAnn,Gove,M,774,223-1723,FORESTDALE,MA,2644,S,Y,15000,5.3,3575,0,1000
18665,Aamer,Dilger,F,401,308-2105,LITTLE COMPTON,RI,2837,S,Y,10000,0.0,0,0,0
18677,Manindra,Beaucoudrey,M,401,265-3424,COVENTRY,RI,2816,S,N,35000,0.0,0,0,0
18696,Anirvan,Komosinski,M,939,245-6203,SAN JUAN,PR,915,M,N,60000,0.0,0,0,0
18698,Goetz,Bouaziz,M,508,757-8713,MANOMET,MA,2345,S,N,40000,5.3,3575,0,0
18717,Rephael,Donald,F,939,839-7584,SAN ANTONIO,PR,690,S,Y,85000,0.0,0,0,0
18731,Jerrell,Malaveta,M,603,442-5176,WESTMORELAND,NH,3467,M,N,25000,0.0,0,0,0
18733,Mikio,Zwicker,M,603,363-7254,ROCHESTER,NH,3839,S,N,15000,0.0,0,0,0
18734,Traugot,Andrzejak,M,939,448-8004,GURABO,PR,778,M,N,80000,0.0,0,0,0
18745,Gleb,Neuburg,M,207,152-6544,BRADFORD,ME,4410,M,Y,100000,8.5,0,5700,2850
18748,Rusong,Banach,M,857,194-1995,UXBRIDGE,MA,1569,M,Y,20000,5.3,0,7150,1000
18755,Nourredine,Paseman,M,207,226-6858,LISBON FALLS,ME,4252,M,N,10000,4.5857663,0,5700,0
18763,Jik,Desai,M,603,509-6256,CHARLESTOWN,NH,3603,M,Y,55000,0.0,0,0,0
18771,Rochel,Hoogendoorn,M,401,713-3256,COVENTRY,RI,2816,S,Y,55000,0.0,0,0,0
18772,Clelia,Olveszky,F,787,873-6553,CAROLINA,PR,987,M,Y,35000,0.0,0,0,0
18774,Uinam,Rosca,F,603,328-8791,INTERVALE,NH,3845,S,Y,35000,0.0,0,0,0
18775,Yosuke,Terrel,F,207,735-4088,LOVELL,ME,4051,S,N,90000,8.5,2850,0,0
18778,Ilies,Clapp,F,207,983-7042,STOCKTON SPRINGS,ME,4981,S,N,10000,4.5857663,2850,0,0
18787,Melody,Naryanan,M,603,764-7792,ELKINS,NH,3233,M,Y,15000,0.0,0,0,0
18796,Mariano,Tatsiopoulos,M,939,686-6613,PONCE,PR,730,S,Y,40000,0.0,0,0,0
18800,Hon,Garigliano,F,978,962-7222,DIGHTON,MA,2715,S,N,90000,5.3,3575,0,0
18802,Joergen,Starr,M,401,784-7705,NORTH KINGSTOWN,RI,2854,S,N,85000,0.0,0,0,0
18822,Arlene,Juuso,M,207,807-1353,BREWER,ME,4412,M,Y,100000,8.5,0,5700,2850
18839,Eneko,Kurakake,M,603,965-5334,RANDOLPH,NH,3593,S,N,40000,0.0,0,0,0
18847,Carroll,Luttermann,F,413,439-1372,SPRINGFIELD,MA,1115,M,Y,45000,5.3,0,7150,1000
18849,Celso,Hassen,F,603,511-5377,SWANZEY,NH,3446,S,N,95000,0.0,0,0,0
18894,Cormac,McMorris,F,603,212-9419,BARRINGTON,NH,3825,S,N,35000,0.0,0,0,0
18901,Mosur,Lessing,M,401,918-9698,ADAMSVILLE,RI,2801,M,Y,30000,0.0,0,0,0
18908,Sunghyun,Sembok,F,339,927-9886,LAWRENCE,MA,1843,S,Y,45000,5.3,3575,0,1000
18930,Gara,Spinrad,M,207,188-3176,WESTFIELD,ME,4787,S,Y,25000,8.5,2850,0,2850
18948,Jouko,Saloma,M,603,551-3189,STRAFFORD,NH,3884,S,Y,75000,0.0,0,0,0
18954,Golgen,Ygge,F,603,576-4266,CENTER STRAFFORD,NH,3815,S,N,40000,0.0,0,0,0
18963,Minshine,Brodner,F,401,836-8551,WARWICK,RI,2889,S,Y,30000,0.0,0,0,0
18969,Weimin,Banreuther,F,207,359-5017,SEBAGO,ME,4029,M,N,35000,8.5,0,5700,0
18978,Zahava,Senator,F,603,935-7527,LITCHFIELD,NH,3052,M,N,45000,0.0,0,0,0
18981,Tokinori,Syrzycki,F,401,877-9162,CAROLINA,RI,2812,S,N,75000,0.0,0,0,0
18982,Hosam,Kerr,F,787,231-4154,GUAYAMA,PR,785,M,N,80000,0.0,0,0,0
18984,Jefferson,Cotofrei,F,401,715-1125,MANVILLE,RI,2838,S,Y,40000,0.0,0,0,0
18985,Lazaros,Cazalens,M,939,833-8570,CIALES,PR,638,S,N,65000,0.0,0,0,0
18990,Oskar,Iacobetz,F,603,362-3380,NORTH HAMPTON,NH,3862,S,Y,35000,0.0,0,0,0
18993,Vance,Abels,F,207,944-8169,SUNSET,ME,4683,M,N,55000,8.5,0,5700,0
19013,Sejin,Farinas,F,603,762-3648,SPRINGFIELD,NH,3284,M,N,60000,0.0,0,0,0
19026,Adas,Cau,M,603,340-6413,RYE,NH,3870,M,N,55000,0.0,0,0,0
19028,Tridas,Ardizzone,F,939,738-9112,GURABO,PR,778,M,Y,40000,0.0,0,0,0
19048,Basil,Pinho,M,787,100-7731,SAN JUAN,PR,919,M,Y,50000,0.0,0,0,0
19058,Zhilian,Cappelli,M,939,335-4968,AGUADILLA,PR,0,M,N,80000,0.0,0,0,0
19066,Grigoris,Hadfield,F,787,803-3143,MOCA,PR,676,S,N,15000,0.0,0,0,0
19069,Cordelia,Sandhu,M,603,838-9923,EAST HAMPSTEAD,NH,3826,S,N,50000,0.0,0,0,0
19088,Douadi,Bartell,F,401,977-9038,CUMBERLAND,RI,2864,M,N,20000,0.0,0,0,0
19090,Habiba,Guerreiro,M,603,627-3973,AUBURN,NH,3032,S,N,15000,0.0,0,0,0
19095,Jody,Savaria,F,207,825-5891,EASTON,ME,4740,S,N,70000,8.5,2850,0,0
19099,Colleen,Oxman,M,787,728-5444,SALINAS,PR,751,S,Y,50000,0.0,0,0,0
19128,Jarno,Thoben,F,339,824-6350,ATTLEBORO FALLS,MA,2763,S,Y,80000,5.3,3575,0,1000
19135,Kiyohito,Pradelles,M,207,176-2838,NAPLES,ME,4055,M,N,50000,8.5,0,5700,0
19139,Leen,Goldsman,M,978,211-4838,DORCHESTER,MA,2121,M,N,15000,5.3,0,7150,0
19150,Sophie,Slyke,F,508,257-7462,WAYLAND,MA,1778,M,N,100000,5.3,0,7150,0
19156,Myla,Ackroyd,F,207,328-8871,WINDHAM,ME,4062,S,N,65000,8.5,2850,0,0
19164,Zuo,Ayoubi,F,401,729-7235,CRANSTON,RI,2910,S,N,20000,0.0,0,0,0
19166,Arumugam,Zhil''tzova,M,603,522-2467,SEABROOK,NH,3874,M,N,90000,0.0,0,0,0
19168,Suzan,Kopecky,F,339,571-8343,WHITINSVILLE,MA,1588,S,N,5000,5.3,3575,0,0
19191,Quingming,Sigillito,F,207,487-2423,AUBURN,ME,4212,M,Y,95000,8.5,0,5700,2850
19192,Jaspal,Guoxing,F,207,574-9362,HOPE,ME,4847,S,N,70000,8.5,2850,0,0
19202,Hakjong,Murillo,F,401,660-2600,FORESTDALE,RI,2824,S,Y,55000,0.0,0,0,0
19233,Yuyan,Schach,M,939,772-2750,LARES,PR,669,S,N,80000,0.0,0,0,0
19235,Sungwon,Streett,F,857,928-8485,SOUTH YARMOUTH,MA,2664,S,N,90000,5.3,3575,0,0
19245,Aloys,Chinen,F,603,961-9171,SALISBURY,NH,3268,M,N,95000,0.0,0,0,0
19256,Thodoros,Glenstrup,M,787,410-2141,LARES,PR,669,S,Y,75000,0.0,0,0,0
19262,Onn,Cater,M,939,497-6985,JAYUYA,PR,664,S,Y,55000,0.0,0,0,0
19265,Daphne,Herbst,F,207,929-2517,LIMESTONE,ME,4751,M,N,40000,8.5,0,5700,0
19266,Algimantas,Baz,M,603,723-1096,GILMANTON IRON WORKS,NH,3837,M,N,30000,0.0,0,0,0
19275,Niv,Shalini,F,207,644-9201,BURNHAM,ME,4922,S,Y,55000,8.5,2850,0,2850
19294,Pramod,Borgstrom,M,781,529-2712,SOUTH DENNIS,MA,2660,S,N,85000,5.3,3575,0,0
19295,Yibei,Brophy,M,207,897-9022,GREENVILLE JUNCTION,ME,4442,M,Y,45000,8.5,0,5700,2850
19298,Sherri,McFarlane,M,603,649-1675,EXETER,NH,3833,S,Y,95000,0.0,0,0,0
19336,Jochem,Rauzy,F,207,870-9368,WYTOPITLOCK,ME,4497,M,N,60000,8.5,0,5700,0
19337,Abbas,Belleghem,F,939,863-4000,FAJARDO,PR,738,S,N,10000,0.0,0,0,0
19338,Galina,Priest,M,939,209-2597,MAYAGUEZ,PR,682,M,N,10000,0.0,0,0,0
19346,Yeheskel,Rouquie,F,207,919-5213,STRONG,ME,4983,M,N,10000,4.5857663,0,5700,0
19349,Erin,Sittig,F,603,511-7768,PITTSFIELD,NH,3263,M,N,65000,0.0,0,0,0
19350,Guna,Rodite,M,781,231-9710,LUDLOW,MA,1056,S,Y,80000,5.3,3575,0,1000
19354,Jayesh,Prinz,M,207,809-8995,SARGENTVILLE,ME,4673,M,N,50000,8.5,0,5700,0
19355,Eduardus,Pocholle,M,207,922-4226,LITCHFIELD,ME,4350,S,N,80000,8.5,2850,0,0
19362,Dany,Dam,M,401,546-4708,MIDDLETOWN,RI,2842,S,Y,55000,0.0,0,0,0
19368,Ehsan,Pedrotti,F,802,739-8820,QUECHEE,VT,5059,S,Y,45000,3.9004214,3300,0,3300
19369,Ludwik,Narasayya,M,603,250-1925,WASHINGTON,NH,3280,S,N,35000,0.0,0,0,0
19372,Milena,Feller,M,401,302-2043,WARWICK,RI,2886,M,N,30000,0.0,0,0,0
19374,Krishnamurthy,Sollins,F,603,585-2452,BARNSTEAD,NH,3218,M,N,50000,0.0,0,0,0
19389,Madhusudhan,Streinu,F,603,273-4500,NASHUA,NH,3060,M,N,70000,0.0,0,0,0
19401,Ulises,Spink,M,603,758-2921,CHESTER,NH,3036,M,N,60000,0.0,0,0,0
19414,Younggeun,Kakizaki,F,603,987-6386,ENFIELD CENTER,NH,3749,S,N,10000,0.0,0,0,0
19418,Met,Majors,F,401,544-3597,CRANSTON,RI,2910,M,Y,35000,0.0,0,0,0
19421,Savi,Kara,F,939,122-9250,JUNCOS,PR,777,S,Y,5000,0.0,0,0,0
19425,Aarno,Roccetti,M,413,545-5987,FRANKLIN,MA,2038,S,Y,80000,5.3,3575,0,1000
19429,Brigid,Matuschka,F,207,413-1001,WALLAGRASS,ME,4781,M,N,25000,8.5,0,5700,0
19435,Zesheng,Mijia,F,802,728-9335,SOUTH RYEGATE,VT,5069,M,N,90000,4.7957172,0,6600,0
19449,Zvezdan,Glockner,M,401,443-4042,HARRISVILLE,RI,2830,M,N,90000,0.0,0,0,0
19455,Nalvo,Matheson,F,802,152-9425,NORTH THETFORD,VT,5054,S,Y,90000,4.7957172,3300,0,3300
19466,Sumitaka,Mikitiuk,M,939,757-1607,FAJARDO,PR,738,M,Y,95000,0.0,0,0,0
19478,Krishnamurthi,Hodge,F,603,936-4744,SUNCOOK,NH,3275,M,N,20000,0.0,0,0,0
19479,Yulan,Heijes,M,939,606-1620,PONCE,PR,730,M,N,10000,0.0,0,0,0
19494,Kyuchul,Bassiouni,F,339,645-1680,PITTSFIELD,MA,1203,M,Y,100000,5.3,0,7150,1000
19511,Habiba,Talmor,M,603,406-9930,EAST WAKEFIELD,NH,3830,S,Y,15000,0.0,0,0,0
19531,Kouhei,Onizuka,M,787,845-3352,MERCEDITA,PR,715,M,Y,20000,0.0,0,0,0
19539,Nicolaos,Oomachi,M,401,625-6565,WAKEFIELD,RI,2879,M,N,45000,0.0,0,0,0
19566,Mohsen,Hedlund,M,401,739-7877,CRANSTON,RI,2910,S,N,75000,0.0,0,0,0
19576,Wilco,Marakhovsky,F,207,900-5792,MORRILL,ME,4952,S,N,75000,8.5,2850,0,0
19585,Naoyuki,Canas,M,802,494-1289,THETFORD,VT,5074,S,Y,45000,3.9004214,3300,0,3v300
19588,Jiong,Lubachevsky,F,207,344-2894,LINCOLNVILLE,ME,4849,S,Y,10000,4.5857663,2850,0,2850
19592,Shyamsundar,Buhler,M,508,440-6646,MAYNARD,MA,1754,S,Y,60000,5.3,3575,0,1000
19596,Arjun,Hiromitsu,M,603,272-8590,NORTH WALPOLE,NH,3609,M,Y,45000,0.0,0,0,0
19600,Nikolaos,Kakkad,F,207,948-3502,NORTH JAY,ME,4262,S,N,50000,8.5,2850,0,0
19610,Iztok,Keim,M,857,671-9439,GROTON,MA,1470,S,N,5000,5.3,3575,0,0
19644,Marisela,Bergler,M,787,495-9430,CAMUY,PR,627,M,N,35000,0.0,0,0,0
19658,Evaggelia,Vingron,F,401,722-6221,CENTRAL FALLS,RI,2863,S,Y,55000,0.0,0,0,0
19668,Junsheng,Lanneluc,F,939,490-4036,PUNTA SANTIAGO,PR,741,M,Y,75000,0.0,0,0,0
19685,Sinisa,Alpay,M,207,531-6001,NORTH YARMOUTH,ME,4097,M,Y,20000,8.5,0,5700,2850
19697,Hideyo,Rullman,M,207,485-6933,PARSONSFIELD,ME,4047,S,Y,100000,8.5,2850,0,2850
19698,Brajesh,Rein,F,401,512-3813,HARMONY,RI,2829,M,N,80000,0.0,0,0,0
19707,Aviv,Simmen,F,603,149-5011,BARTLETT,NH,3812,M,N,35000,0.0,0,0,0
19712,Conrado,Ranka,F,787,374-6509,GURABO,PR,778,S,Y,100000,0.0,0,0,0
19714,Moses,Beke,M,0,348-9325,COROZAL,PR,783,M,Y,90000,0.0,0,0,0
19728,Fikri,Dawson,F,603,302-5220,LITTLETON,NH,3561,S,Y,100000,0.0,0,0,0
19733,Ellis,Schwaller,F,939,502-6059,CAROLINA,PR,987,S,Y,30000,0.0,0,0,0
19734,Zoe,Ruhleder,M,774,800-4975,SHARON,MA,2067,M,N,45000,5.3,0,7150,0
19740,Akiharu,Ebcioglu,F,401,246-4896,CUMBERLAND,RI,2864,M,N,80000,0.0,0,0,0
19741,Kazuhide,Kriegman,F,401,690-4171,FISKEVILLE,RI,2823,S,N,95000,0.0,0,0,0
19756,Samir,Machlin,F,207,928-4631,CORNISH,ME,4020,S,Y,15000,6.9580293000000015,2850,0,2850
19764,Rachel,Nekvinda,M,787,852-3504,AUGIRRE,PR,704,S,N,5000,0.0,0,0,0
19772,Yasser,Redey,M,603,438-8244,TWIN MOUNTAIN,NH,3595,S,N,15000,0.0,0,0,0
19805,Jae,Kubert,F,603,989-2020,MEREDITH,NH,3253,M,Y,25000,0.0,0,0,0
19819,Kalidou,Tramer,F,207,371-2931,JAY,ME,4239,S,N,75000,8.5,2850,0,0
19824,Heiki,Krinik,F,939,581-5429,AGUADILLA,PR,604,M,N,65000,0.0,0,0,0
19834,Mohammad,Loganantharaj,F,401,358-9479,PASCOAG,RI,2859,S,Y,65000,0.0,0,0,0
19840,Xinan,Vinar,M,603,123-7576,NEWBURY,NH,3255,S,Y,70000,0.0,0,0,0
19843,Baktha,Felgentreu,F,401,375-6309,CUMBERLAND,RI,2864,M,Y,90000,0.0,0,0,0
19855,Mia,Sweldens,M,939,807-8284,CAGUAS,PR,725,M,N,100000,0.0,0,0,0
19861,Haj,Philipp,F,207,815-8642,WELD,ME,4285,M,N,25000,8.5,0,5700,0
19864,Miyako,Zador,F,978,401-1980,SOUTHBOROUGH,MA,1772,S,Y,65000,5.3,3575,0,1000
19868,Eugen,Hoenkamp,empty,603,874-2546,WARREN,NH,3279,M,Y,45000,0.0,0,0,0
19880,Boudewijn,Streng,F,207,906-8222,LEEDS,ME,4263,M,Y,70000,8.5,0,5700,2850
19887,James,Desanctis,M,787,432-8120,JUNCOS,PR,777,M,N,65000,0.0,0,0,0
19895,Chuan,Bakhtiari,M,939,329-4077,TOA BAJA,PR,950,S,Y,90000,0.0,0,0,0
19917,Yezdezard,McWilliams,M,603,945-9331,JACKSON,NH,3846,M,N,50000,0.0,0,0,0
19918,Baher,Genssler,F,603,365-1539,HAMPTON,NH,3842,M,N,10000,0.0,0,0,0
19923,Marc,Dullea,M,939,420-6016,SABANA GRANDE,PR,637,M,Y,90000,0.0,0,0,0
19929,Kesavan,Steckler,M,207,223-9199,BELGRADE LAKES,ME,4918,M,Y,35000,8.5,0,5700,2850
19931,Venkatavasu,Niggemeyer,M,207,814-5602,PERU,ME,4290,S,N,35000,8.5,2850,0,0
19933,Hoa,Nauman,F,508,255-7090,ANDOVER,MA,1810,M,N,35000,5.3,0,7150,0
19942,Hyuk,Vesna,M,207,439-6462,PORTLAND,ME,4124,M,N,60000,8.5,0,5700,0
19952,Harjit,Limaye,F,939,279-4152,BAYAMON,PR,959,M,N,25000,0.0,0,0,0
19958,Chinho,Ebanks,F,603,823-6728,EATON CENTER,NH,3832,M,N,50000,0.0,0,0,0
19986,Heidi,Manolakos,F,939,107-9225,MANATI,PR,674,M,Y,5000,0.0,0,0,0
