index,fname,lname,gender,areacode,phone,city,state,zip,maritalstatus,haschild,salary,rate,singleexemp,marriedexemp,childexemp
36939,hyeyoung,chandler,f,603,289-6739,harrisville,nh,3450,s,n,45000,0.0,0,0,0
36941,kristine,hibbard,m,857,832-6724,northfield,ma,1360,m,y,65000,5.3,0,7150,1000
36943,sylvia,portugali,f,646,564-9910,webster,ny,14580,m,n,5000,4.0,0,0,0
36950,toshihisa,biermann,f,787,872-2710,naranjito,pr,719,m,n,20000,0.0,0,0,0
36955,lorne,shimojo,f,401,674-2008,peace dale,ri,2883,s,n,100000,0.0,0,0,0
36966,nourredine,molenaar,m,814,729-8383,quarryville,pa,17566,m,n,50000,3.07,0,0,0
36967,jehoshua,gilchrist,f,814,408-9876,terre hill,pa,17581,s,y,45000,3.07,0,0,0
36978,salil,devos,m,401,174-4882,foster,ri,2825,s,y,10000,0.0,0,0,0
36981,henryk,vanscheik,m,848,193-9505,garwood,nj,7027,s,y,85000,2.4251041,1000,0,1500
36982,hiyan,xiaocong,f,939,570-9554,camuy,pr,627,m,n,40000,0.0,0,0,0
36983,magne,varman,m,802,750-4678,jamaica,vt,5343,m,y,60000,4.1988535,0,6600,3300
36987,pierce,chandhok,f,603,556-4573,marlborough,nh,3455,s,y,60000,0.0,0,0,0
36989,jayanta,heinisuo,m,603,511-7857,pike,nh,3780,m,y,95000,0.0,0,0,0
36991,xianfeng,frison,m,603,203-5768,north sandwich,nh,3259,s,n,45000,0.0,0,0,0
36996,boguslaw,shinomoto,m,860,430-8286,new haven,ct,6507,m,n,30000,5.0,0,24500,0
36997,elof,simula,f,732,596-7798,stockholm,nj,7460,s,n,40000,1.7154167000000002,1000,0,0
37001,janjao,edupuganty,m,802,840-6791,pittsford,vt,5763,s,y,35000,3.7014668,3300,0,3300
37014,nagi,roccetti,f,978,722-6208,peabody,ma,1961,m,n,75000,5.3,0,7150,0
37018,marek,falby,f,207,919-5837,dixfield,me,4224,m,n,25000,8.5,0,5700,0
37024,nestoras,winsborough,f,607,461-1659,elmira,ny,14905,m,y,35000,4.1564026,0,0,1000
37027,pinaki,bodagala,f,939,198-8727,san juan,pr,921,s,y,30000,0.0,0,0,0
37032,marjan,wolford,m,802,208-5108,pawlet,vt,5761,m,y,70000,4.397808,0,6600,3300
37035,junho,kalyanakrishnan,m,603,216-5881,westmoreland,nh,3467,m,n,80000,0.0,0,0,0
37037,prithviraj,jacquin,m,718,766-7560,silver lake,ny,14549,m,n,25000,4.0984755,0,0,0
37038,ludo,detmer,f,774,755-4062,marshfield,ma,2050,m,y,85000,5.3,0,7150,1000
37039,boudewijn,zettsu,f,802,269-4017,brattleboro,vt,5304,s,y,25000,3.6,3300,0,3300
37047,jamey,saward,f,939,528-3285,guayama,pr,784,m,n,60000,0.0,0,0,0
37056,antonia,taneja,f,215,572-9779,harrison valley,pa,16927,m,y,80000,3.07,0,0,0
37059,takuya,gyimothy,m,570,398-5736,valley forge,pa,19481,s,n,20000,3.07,0,0,0
37070,tridas,kaack,f,860,786-4587,hartford,ct,6141,s,n,5000,3.0,12750,0,0
37077,jerald,nerjes,m,401,244-2519,west kingston,ri,2892,m,n,20000,0.0,0,0,0
37085,tader,ullrich,f,716,828-9552,dormansville,ny,12055,m,y,100000,4.5329266,0,0,1000
37086,serafino,diekert,f,207,352-5294,augusta,me,4336,s,n,50000,8.5,2850,0,0
37094,upen,conde,f,617,502-2400,woods hole,ma,2543,s,n,85000,5.3,3575,0,0
37097,burke,hulaas,f,201,296-8101,ocean city,nj,8226,s,y,65000,2.1096876,1000,0,1500
37104,antione,bhavnani,m,917,174-8296,sinclairville,ny,14782,m,n,20000,4.0695124,0,0,0
37115,christoph,ratz,m,267,468-1440,mill run,pa,15464,s,y,20000,3.07,0,0,0
37118,valentine,hittos,m,716,231-6346,mount morris,ny,14510,m,y,40000,4.1853657,0,0,1000
37135,elvia,landy,f,787,624-3423,carolina,pr,985,s,y,60000,0.0,0,0,0
37142,yash,babcock,f,787,815-2914,ponce,pr,734,s,n,90000,0.0,0,0,0
37157,marsha,stepanek,m,787,450-4522,punta santiago,pr,741,s,y,25000,0.0,0,0,0
37162,ericka,minemura,f,607,210-3231,brooklyn,ny,11201,s,y,80000,4.4170732,0,0,1000
37166,ady,bade,f,610,781-5925,littlestown,pa,17340,m,y,100000,3.07,0,0,0
37178,annedore,straser,f,413,500-2418,devens,ma,1434,s,n,50000,5.3,3575,0,0
37179,kirstie,ouellet,m,860,672-7583,hartford,ct,6180,m,n,20000,5.0,0,24500,0
37182,wilhelm,romboli,m,203,899-9158,waterbury,ct,6749,m,y,45000,5.0,0,24500,0
37188,marinos,samaras,m,207,979-9017,durham,me,4222,m,n,30000,8.5,0,5700,0
37189,marita,coxon,m,917,103-2026,hector,ny,14841,m,y,40000,4.1853657,0,0,1000
37196,greg,trelles,m,717,390-4525,sharon hill,pa,19079,m,y,75000,3.07,0,0,0
37201,taekyong,bertsekas,f,802,626-3282,west dover,vt,5356,m,y,25000,3.6,0,6600,3300
37207,weiwu,eppinger,m,787,115-4216,hatillo,pr,659,s,y,55000,0.0,0,0,0
37209,imsong,selberg,m,207,994-8413,hudson,me,4449,s,y,40000,8.5,2850,0,2850
37227,bianka,kharin,m,212,841-4385,south glens falls,ny,12803,m,n,5000,4.0,0,0,0
37228,abdullah,yanover,m,401,244-1155,johnston,ri,2919,m,y,25000,0.0,0,0,0
37229,keijiro,getis,m,401,681-9584,shannock,ri,2875,m,n,50000,0.0,0,0,0
37236,jorrge,beilner,f,484,866-8259,new ringgold,pa,17960,s,n,5000,3.07,0,0,0
37251,vic,kontogiorgos,f,203,964-3983,westport,ct,6881,m,n,40000,5.0,0,24500,0
37255,murty,ghidini,f,203,880-8267,east lyme,ct,6333,m,n,40000,5.0,0,24500,0
37261,wellington,lassagne,m,787,232-5080,maunabo,pr,707,m,y,15000,0.0,0,0,0
37267,csaba,hamblin,f,603,456-7189,fremont,nh,3044,s,n,15000,0.0,0,0,0
37274,arnould,pintz,f,401,427-9633,little compton,ri,2837,m,n,25000,0.0,0,0,0
37275,wayne,yezerski,m,802,459-2252,lyndon,vt,5849,s,n,15000,3.6,3300,0,0
37282,hao,schupeta,f,212,265-5857,new york,ny,10035,m,y,90000,4.475,0,0,1000
37283,elliot,alexanyan,f,716,499-8293,brooklyn,ny,11256,s,y,95000,4.5039635,0,0,1000
37284,yukoo,wohlfarth,f,802,306-8912,bridgewater corners,vt,5035,s,n,25000,3.6,3300,0,0
37285,dinkar,sawyers,m,802,927-9997,morgan,vt,5853,s,y,35000,3.7014668,3300,0,3300
37294,yimeng,backelin,f,878,861-7650,lopez,pa,18628,m,y,70000,3.07,0,0,0
37296,johann,brownfield,f,603,593-4276,dunbarton,nh,3046,m,n,80000,0.0,0,0,0
37297,yasuyoshi,milidiu,m,802,854-4699,passumpsic,vt,5861,m,y,5000,3.6,0,6600,3300
37298,aharon,dekeyser,f,203,806-6918,salem,ct,6420,m,n,40000,5.0,0,24500,0
37302,shing,gelsema,m,787,305-8375,san juan,pr,931,m,n,100000,0.0,0,0,0
37305,roel,sundaresh,m,939,502-2630,yabucoa,pr,767,s,y,60000,0.0,0,0,0
37314,basuki,kehl,m,939,700-8756,bayamon,pr,957,s,n,50000,0.0,0,0,0
37317,badrul,ritzdorf,m,401,791-6851,slatersville,ri,2876,s,y,30000,0.0,0,0,0
37318,michee,meuss,m,908,135-4899,caldwell,nj,7007,m,y,25000,1.4788542,0,2000,1500
37319,keyun,maslen,m,603,157-2110,gilford,nh,3249,s,n,30000,0.0,0,0,0
37327,mandell,pederson,f,302,962-2045,newark,de,19711,s,n,95000,5.95,110,0,0
37330,arto,rivierre,m,413,138-5784,rowe,ma,1367,s,n,70000,5.3,3575,0,0
37332,mao,lascarides,f,203,346-2549,hartford,ct,6151,m,y,20000,5.0,0,24500,0
37338,mingshang,brummer,m,401,949-5776,block island,ri,2807,s,n,40000,0.0,0,0,0
37342,jeroen,berleant,m,339,852-2672,dracut,ma,1826,s,n,65000,5.3,3575,0,0
37348,ramkrishnan,petereit,f,203,342-2205,mystic,ct,6355,m,n,60000,5.0,0,24500,0
37357,eelco,jolfaei,m,401,550-2981,providence,ri,2909,s,y,60000,0.0,0,0,0
37360,sampath,tatsumi,f,212,521-5174,jay,ny,12941,m,y,15000,4.040549,0,0,1000
37362,dorbin,gilford,f,774,157-5409,worcester,ma,1610,m,y,25000,5.3,0,7150,1000
37377,genevieve,vedrine,f,939,951-2708,bayamon,pr,957,m,y,20000,0.0,0,0,0
37382,nosa,schiller,m,315,608-5497,rochester,ny,14649,m,y,55000,4.272256,0,0,1000
37385,donia,mcclurg,m,610,679-4687,parker ford,pa,19457,m,n,85000,3.07,0,0,0
37386,lorrin,kartha,f,302,598-6592,delaware city,de,19706,s,n,60000,5.95,110,0,0
37388,vasant,raveh,f,802,980-7320,east corinth,vt,5040,m,y,55000,4.099376,0,6600,3300
37398,lotfi,lenkov,f,516,624-4020,great neck,ny,11024,s,n,100000,4.5329266,0,0,0
37399,jiyoung,utku,f,603,916-7856,gilsum,nh,3448,s,y,90000,0.0,0,0,0
37401,rongyao,knapik,m,802,371-1237,morrisville,vt,5661,m,y,65000,4.298331,0,6600,3300
37402,guogen,tasiemski,m,207,176-5656,easton,me,4740,m,y,25000,8.5,0,5700,2850
37407,yih,kirschenbaum,f,207,402-3634,hulls cove,me,4644,s,n,50000,8.5,2850,0,0
37410,andries,adamczyk,f,781,908-4926,needham heights,ma,2494,s,y,70000,5.3,3575,0,1000
37417,fengjie,moshman,f,585,782-2770,schaghticoke,ny,12154,s,y,55000,4.272256,0,0,1000
37422,eliahu,farines,f,207,916-9192,greenville junction,me,4442,m,y,30000,8.5,0,5700,2850
37429,esperanza,lovelady,m,939,113-5267,humacao,pr,791,m,n,100000,0.0,0,0,0
37437,shiroteru,maccari,m,716,972-5753,kanona,ny,14856,m,n,35000,4.1564026,0,0,0
37444,giora,jeffrey,m,774,661-3479,norfolk,ma,2056,m,y,70000,5.3,0,7150,1000
37446,changhwan,kageura,m,207,860-3870,sangerville,me,4479,m,n,40000,8.5,0,5700,0
37449,arumugam,megson,m,802,270-4418,shoreham,vt,5770,m,n,90000,4.7957172,0,6600,0
37451,sidi,langacker,f,802,811-9404,lyndon,vt,5849,s,n,95000,4.8951945,3300,0,0
37460,lijing,daum,m,787,369-3980,carolina,pr,987,s,y,80000,0.0,0,0,0
37463,jacqueline,nori,f,860,745-7656,waterbury,ct,6749,s,n,85000,5.0,12750,0,0
37467,sauro,konrad,f,302,594-9358,delaware city,de,19706,s,y,90000,5.95,110,0,110
37468,gees,weusten,m,484,199-8970,palm,pa,18070,s,n,25000,3.07,0,0,0
37481,caolyn,stalnaker,f,203,126-6020,durham,ct,6422,m,y,5000,3.0,0,24500,0
37487,tatsuhiro,kaiserswerth,m,603,364-7225,whitefield,nh,3598,m,y,60000,0.0,0,0,0
37488,pasqua,sahidar,m,787,583-9596,naguabo,pr,718,m,y,85000,0.0,0,0,0
37490,waiman,schaedler,m,203,929-1633,storrs mansfield,ct,6269,m,n,95000,5.0,0,24500,0
37491,kristen,nutt,m,203,415-9257,higganum,ct,6441,m,y,80000,5.0,0,24500,0
37494,toshitsugu,orengo,f,215,500-4488,loganville,pa,17342,s,n,5000,3.07,0,0,0
37504,jonna,undy,m,401,291-7512,newport,ri,2841,s,n,75000,0.0,0,0,0
37510,yokomori,verplaetse,m,412,463-1115,gilbert,pa,18331,m,y,50000,3.07,0,0,0
37512,wensheng,rivals,f,401,821-4484,charlestown,ri,2813,m,y,65000,0.0,0,0,0
37521,kazuyoshi,dan,m,802,786-6831,montpelier,vt,5602,s,n,60000,4.1988535,3300,0,0
37525,king,choquette,f,207,988-5745,bar harbor,me,4609,s,n,10000,4.5857663,2850,0,0
37526,heiki,geske,f,201,431-4836,fortescue,nj,8321,m,y,85000,2.4251041,0,2000,1500
37533,frantisek,khamisy,m,802,748-7642,waterbury,vt,5676,m,n,50000,3.9998987,0,6600,0
37534,kosaburo,remy,m,215,701-5374,emigsville,pa,17318,s,y,30000,3.07,0,0,0
37540,laurentiu,murdock,m,802,350-5009,east dorset,vt,5253,s,n,40000,3.800944,3300,0,0
37547,meinolf,bolzoni,m,802,654-7628,montpelier,vt,5620,s,n,45000,3.9004214,3300,0,0
37557,irfan,orlowski,f,207,704-5623,vienna,me,4360,s,n,25000,8.5,2850,0,0
37564,xiulin,coppola,f,267,371-3493,industry,pa,15052,s,y,50000,3.07,0,0,0
37566,godehard,rusterholz,f,716,775-4197,portville,ny,14770,m,y,90000,4.475,0,0,1000
37570,hermina,villain,m,518,427-8397,stanley,ny,14561,s,y,25000,4.0984755,0,0,1000
37597,layman,yacobi,f,802,671-8897,wilmington,vt,5363,s,n,30000,3.6019895,3300,0,0
37605,otilia,raebel,f,207,254-8566,bailey island,me,4003,m,y,95000,8.5,0,5700,2850
37608,haichen,guinther,m,857,749-8603,needham heights,ma,2494,m,y,95000,5.3,0,7150,1000
37610,hesham,recio,f,860,706-8996,hartford,ct,6199,m,n,40000,5.0,0,24500,0
37611,yuval,traupe,m,207,144-2923,augusta,me,4330,s,y,50000,8.5,2850,0,2850
37612,petter,goel,f,203,456-2366,cheshire,ct,6408,s,n,40000,5.0,12750,0,0
37623,rajesh,zirkelbach,f,207,158-3910,patten,me,4765,m,n,40000,8.5,0,5700,0
37630,deniz,dede,m,518,105-3690,east rockaway,ny,11518,s,y,20000,4.0695124,0,0,1000
37631,zhijun,mostrel,m,302,476-5178,hockessin,de,19707,m,n,15000,2.8818183,0,220,0
37634,sozo,walstrom,f,802,639-4195,island pond,vt,5846,s,n,45000,3.9004214,3300,0,0
37659,zorana,ishai,f,802,662-7101,gaysville,vt,5746,s,y,75000,4.497285400000001,3300,0,3300
37664,kek,munos,f,787,333-6926,san juan,pr,907,m,n,60000,0.0,0,0,0
37668,subhankar,birke,m,603,765-2872,silver lake,nh,3875,s,n,20000,0.0,0,0,0
37675,meinhard,fokkink,m,207,747-2159,winter harbor,me,4693,m,y,65000,8.5,0,5700,2850
37677,vatsa,schwarzler,f,603,559-9043,twin mountain,nh,3595,m,n,70000,0.0,0,0,0
37690,svein,lecoutre,m,787,542-2577,ponce,pr,730,m,n,70000,0.0,0,0,0
37694,houari,mashey,m,860,750-7902,stevenson,ct,6491,m,n,20000,5.0,0,24500,0
37715,marko,guernic,f,862,181-8125,clifton,nj,7014,m,n,15000,1.4,0,2000,0
37716,cecily,neukirchner,f,878,979-9669,erie,pa,16512,s,y,40000,3.07,0,0,0
37717,anargyros,atrawala,f,860,510-7096,stamford,ct,6914,s,y,95000,5.0,12750,0,0
37722,ingemar,simao,m,914,525-2819,new york,ny,10111,m,y,15000,4.040549,0,0,1000
37726,lofti,hohler,f,939,986-8000,gurabo,pr,778,s,n,10000,0.0,0,0,0
37727,uli,haarhoff,f,724,857-3803,sagamore,pa,16250,s,n,25000,3.07,0,0,0
37733,keiki,dart,f,551,343-4953,bernardsville,nj,7924,s,y,55000,1.9519792,1000,0,1500
37734,shunichi,strater,f,787,639-9606,garrochales,pr,652,s,n,40000,0.0,0,0,0
37740,maz,percebois,f,787,854-6458,guaynabo,pr,970,s,n,15000,0.0,0,0,0
37743,quifan,minea,f,347,147-8085,castile,ny,14427,s,y,90000,4.475,0,0,1000
37745,padmanabhan,milewski,f,401,380-8593,providence,ri,2903,m,y,55000,0.0,0,0,0
37753,lazaros,synnes,m,207,863-4276,kittery point,me,3905,m,n,50000,8.5,0,5700,0
37755,shijie,ashish,m,857,868-9313,cheshire,ma,1225,s,n,25000,5.3,3575,0,0
37761,andrey,werthner,m,215,978-4858,greeley,pa,18425,s,n,65000,3.07,0,0,0
37776,hisako,gingras,m,939,774-7039,orocovis,pr,720,m,n,15000,0.0,0,0,0
37780,yichiang,wodon,m,207,804-7562,west forks,me,4985,s,n,55000,8.5,2850,0,0
37787,frantisek,berild,m,207,269-1006,corinth,me,4427,s,n,75000,8.5,2850,0,0
37790,kankanahalli,episkopou,m,401,721-8255,pascoag,ri,2859,s,y,40000,0.0,0,0,0
37797,novak,ashfield,m,860,202-3674,west hartford,ct,6137,s,y,20000,5.0,12750,0,0
37811,kazuho,rovida,f,617,522-4724,springfield,ma,1105,m,y,85000,5.3,0,7150,1000
37815,shiv,pokoski,f,603,460-6451,temple,nh,3084,m,n,30000,0.0,0,0,0
37818,doohun,gierl,m,347,965-6781,yaphank,ny,11980,m,n,75000,4.3881097,0,0,0
37820,christoper,showalter,f,201,395-5266,south orange,nj,7079,s,y,5000,1.4,1000,0,1500
37823,manabu,noortwijk,f,551,477-9353,pemberton,nj,8068,s,y,95000,2.5828125,1000,0,1500
37824,mandayan,eversberg,f,207,882-5366,dryden,me,4225,s,y,80000,8.5,2850,0,2850
37831,diomidis,mapelli,f,603,412-9518,charlestown,nh,3603,m,y,10000,0.0,0,0,0
37834,huican,boehm,f,401,838-1394,cumberland,ri,2864,s,y,20000,0.0,0,0,0
37836,hanns,helfrich,f,585,165-8012,heuvelton,ny,13654,m,y,10000,4.011585,0,0,1000
37840,masum,luger,m,207,687-3163,limerick,me,4048,m,y,55000,8.5,0,5700,2850
37843,renata,comparot,m,207,162-8863,poland,me,4274,s,n,95000,8.5,2850,0,0
37845,raghubir,carrera,f,802,303-3208,sharon,vt,5065,s,n,90000,4.7957172,3300,0,0
37849,nikil,rusinkiewicz,f,215,634-3344,mckeesport,pa,15134,m,y,45000,3.07,0,0,0
37850,bassel,katz,f,401,565-6815,manville,ri,2838,s,y,35000,0.0,0,0,0
37852,dongqing,derochette,m,603,245-3554,pittsburg,nh,3592,s,n,10000,0.0,0,0,0
37862,manjit,bage,m,848,504-7174,mount royal,nj,8061,s,n,15000,1.4,1000,0,0
37864,martyne,spell,f,860,462-7244,sterling,ct,6377,s,y,30000,5.0,12750,0,0
37873,jaideep,lotkin,f,401,906-3825,lincoln,ri,2865,m,y,45000,0.0,0,0,0
37874,jangsu,posthoff,m,401,586-7244,lincoln,ri,2865,m,y,70000,0.0,0,0,0
37876,dongqing,plutat,m,857,788-5061,brockton,ma,2302,s,n,80000,5.3,3575,0,0
37877,xuan,lubachevsky,m,607,288-3080,cayuga,ny,13034,m,y,95000,4.5039635,0,0,1000
37887,claas,dervos,f,732,629-4548,new brunswick,nj,8933,s,n,20000,1.4,1000,0,0
37888,ramzan,fauth,m,203,636-4049,hartford,ct,6160,m,n,95000,5.0,0,24500,0
37889,masat,gaudioso,m,917,509-5706,fulton,ny,13069,s,y,45000,4.2143292,0,0,1000
37891,shouji,pachowicz,f,267,965-2656,waynesburg,pa,15370,s,y,75000,3.07,0,0,0
37896,franquiberto,bassino,m,802,537-5720,shelburne,vt,5482,s,y,65000,4.298331,3300,0,3300
37905,toshimori,flasterstein,f,603,540-5492,newport,nh,3773,m,n,85000,0.0,0,0,0
37906,kohichi,toulouse,f,302,901-4590,newark,de,19702,s,n,80000,5.95,110,0,0
37911,yuanhui,rutman,m,207,688-2296,windsor,me,4363,m,n,80000,8.5,0,5700,0
37919,yasuyoshi,pelayo,m,585,570-1127,albany,ny,12224,m,n,15000,4.040549,0,0,0
37926,mikito,adorno,m,607,180-5436,hicksville,ny,11855,m,n,85000,4.4460362999999985,0,0,0
37933,seongsoo,langtangen,f,787,513-5149,san juan,pr,923,s,n,50000,0.0,0,0,0
37935,shalitha,goraine,f,718,109-2849,georgetown,ny,13072,m,y,80000,4.4170732,0,0,1000
37937,linore,tanskanen,m,201,675-5855,paterson,nj,7503,m,n,85000,2.4251041,0,2000,0
37939,marla,robson,m,802,501-7191,norwich,vt,5055,m,n,95000,4.8951945,0,6600,0
37944,jaishankar,karsner,f,787,800-4989,toa alta,pr,953,m,n,65000,0.0,0,0,0
37951,amokrane,alpin,m,347,771-3168,erin,ny,14838,s,n,85000,4.4460362999999985,0,0,0
37966,xiaocong,varhegyi,f,939,143-2665,castaner,pr,631,s,n,40000,0.0,0,0,0
37968,wernher,dondis,m,939,478-6974,san juan,pr,930,m,n,25000,0.0,0,0,0
37975,natalie,cardiff,m,857,770-6863,blandford,ma,1008,s,y,55000,5.3,3575,0,1000
37977,dorrit,roussou,f,207,721-6285,brooklin,me,4616,s,n,40000,8.5,2850,0,0
37979,minglin,sewelson,m,939,389-7248,isabela,pr,662,m,n,85000,0.0,0,0,0
37988,ato,pouyioutas,f,401,442-3101,pawtucket,ri,2862,m,n,95000,0.0,0,0,0
37989,yufei,derby,m,860,766-3134,quinebaug,ct,6262,m,y,20000,5.0,0,24500,0
37990,youquan,varpaaniemi,m,802,568-1484,northfield,vt,5663,s,y,25000,3.6,3300,0,3300
37999,peiya,jueneman,f,716,601-6501,cropseyville,ny,12052,s,n,75000,4.3881097,0,0,0
38000,jolly,gruenefeldt,m,802,864-4254,monkton,vt,5469,s,n,95000,4.8951945,3300,0,0
38012,xiaoqun,kroon,m,802,224-2441,chelsea,vt,5038,s,y,25000,3.6,3300,0,3300
38017,chabane,swiler,m,207,772-1751,rumford,me,4276,s,n,75000,8.5,2850,0,0
38027,lijie,ranst,m,603,531-3774,farmington,nh,3835,s,y,20000,0.0,0,0,0
38032,yangun,bajoga,m,814,953-7216,liverpool,pa,17045,m,y,30000,3.07,0,0,0
38040,kejun,kakuda,m,802,278-6611,west townshend,vt,5359,m,y,50000,3.9998987,0,6600,3300
38043,chihei,tollander,f,603,884-9950,hollis,nh,3049,m,n,35000,0.0,0,0,0
38044,xiahua,tiernan,f,718,205-8427,new york,ny,10278,s,n,15000,4.040549,0,0,0
38045,hirotoshi,dratva,f,401,434-2408,block island,ri,2807,s,n,50000,0.0,0,0,0
38056,lihong,nozick,m,802,626-7400,beebe plain,vt,5823,s,y,25000,3.6,3300,0,3300
38061,elvinia,bias,f,347,537-2930,lyon mountain,ny,12952,m,n,60000,4.3012195,0,0,0
38076,rodolphe,goodburn,m,207,720-1258,monticello,me,4760,m,n,20000,8.5,0,5700,0
38082,haruhiko,woit,f,603,721-9540,lyndeborough,nh,3082,s,y,90000,0.0,0,0,0
38086,masooma,specker,f,207,612-5993,turner,me,4282,m,y,85000,8.5,0,5700,2850
38098,xiaohu,laohapipattana,f,732,549-2300,east brunswick,nj,8816,m,y,30000,1.5577083,0,2000,1500
38103,celia,orejas,m,939,869-7061,san juan,pr,955,m,n,5000,0.0,0,0,0
38110,sanjit,shebanow,m,603,804-2634,concord,nh,3301,m,y,65000,0.0,0,0,0
38115,wan,heggernes,m,787,803-6871,salinas,pr,751,m,y,45000,0.0,0,0,0
38120,bay,donath,f,917,655-4723,lynbrook,ny,11563,s,y,85000,4.4460362999999985,0,0,1000
38122,petrisor,pepe,m,802,910-3938,granville,vt,5747,m,n,40000,3.800944,0,6600,0
38125,georgio,villarrubia,f,603,710-3883,concord,nh,3303,s,y,60000,0.0,0,0,0
38132,kentaro,simmen,f,781,951-3867,boston,ma,2123,m,n,90000,5.3,0,7150,0
38133,bich,zinovjev,f,603,557-4773,concord,nh,3305,s,y,65000,0.0,0,0,0
38135,hanan,elhardt,m,939,365-9676,guaynabo,pr,971,m,y,25000,0.0,0,0,0
38142,gehad,baber,m,203,563-1233,norwalk,ct,6857,m,y,15000,5.0,0,24500,0
38152,jocelyne,sheridan,m,518,120-7025,lowville,ny,13367,s,n,100000,4.5329266,0,0,0
38153,lide,radwan,m,939,147-9436,guaynabo,pr,969,s,n,35000,0.0,0,0,0
38162,anavai,condotta,m,787,262-1795,san juan,pr,919,s,y,75000,0.0,0,0,0
38167,padraig,tashiro,f,802,469-8672,strafford,vt,5072,m,y,60000,4.1988535,0,6600,3300
38168,mariemma,rifkin,m,212,628-3879,niagara falls,ny,14305,m,y,45000,4.2143292,0,0,1000
38181,deryck,stata,m,617,383-9176,andover,ma,5501,m,n,25000,5.3,0,7150,0
38191,luan,parris,m,732,434-5560,vincentown,nj,8088,m,n,65000,2.1096876,0,2000,0
38196,guilherme,smolensky,f,603,398-9135,sandown,nh,3873,m,n,50000,0.0,0,0,0
38197,jon,herbelin,f,207,210-9355,smithfield,me,4978,m,y,95000,8.5,0,5700,2850
38210,krste,gilford,m,401,647-1087,oakland,ri,2858,s,y,35000,0.0,0,0,0
38211,claudi,tomeh,f,207,448-4041,kittery point,me,3905,s,n,50000,8.5,2850,0,0
38215,tatsuhiro,etzioni,m,716,894-8910,staten island,ny,10312,s,n,75000,4.3881097,0,0,0
38219,jarogniew,girgensohn,f,484,926-4915,cross fork,pa,17729,m,n,5000,3.07,0,0,0
38232,gurjeet,schapire,m,401,648-3637,hopkinton,ri,2833,s,y,20000,0.0,0,0,0
38240,anish,baer,f,603,858-2152,manchester,nh,3107,s,y,65000,0.0,0,0,0
38241,brindell,bahcekapili,m,207,336-9679,chebeague island,me,4017,s,y,55000,8.5,2850,0,2850
38245,hiroyoshi,peschl,m,339,961-1081,sunderland,ma,1375,m,n,30000,5.3,0,7150,0
38246,ganesh,staggers,m,939,608-3130,san juan,pr,906,m,y,90000,0.0,0,0,0
38251,garimella,schlegel,m,878,778-2937,crabtree,pa,15624,m,n,40000,3.07,0,0,0
38260,tushar,krinke,f,802,975-2179,calais,vt,5648,s,n,85000,4.69624,3300,0,0
38268,paicheng,villoldo,f,878,510-2886,strattanville,pa,16258,s,y,65000,3.07,0,0,0
38269,ville,surya,m,978,692-7193,waltham,ma,2453,s,y,30000,5.3,3575,0,1000
38276,yongcheng,kandogan,m,848,576-8997,trenton,nj,8609,m,y,80000,2.34625,0,2000,1500
38291,nieves,marchal,f,212,222-7166,ravena,ny,12143,s,y,15000,4.040549,0,0,1000
38293,eitan,delgrande,f,302,499-6240,wilmington,de,19806,m,y,30000,3.9045453,0,220,110
38296,giang,skuppin,m,939,150-6686,guaynabo,pr,966,s,y,5000,0.0,0,0,0
38298,philippas,geldenhuys,f,908,256-8536,palmyra,nj,8065,m,n,10000,1.4,0,2000,0
38299,perdita,mikelsons,m,857,377-7069,cummaquid,ma,2637,m,n,95000,5.3,0,7150,0
38300,lesley,schervish,m,787,748-1911,luquillo,pr,773,s,y,5000,0.0,0,0,0
38302,ruairi,madnick,f,201,342-1767,cream ridge,nj,8514,m,y,35000,1.6365625,0,2000,1500
38307,seungwang,moshell,m,413,978-3766,chestnut hill,ma,2467,s,y,85000,5.3,3575,0,1000
38310,nienke,stassinopoulos,f,973,561-4290,martinsville,nj,8836,m,y,10000,1.4,0,2000,1500
38317,clenn,wahbe,m,939,758-6953,salinas,pr,751,s,y,65000,0.0,0,0,0
38321,cornelia,yonezawa,m,207,649-7917,hartland,me,4943,s,y,90000,8.5,2850,0,2850
38324,lothar,luth,m,302,703-3851,montchanin,de,19710,s,n,85000,5.95,110,0,0
38328,gyozo,guinther,m,603,249-5703,sugar hill,nh,3586,m,y,100000,0.0,0,0,0
38332,cal,peuto,m,774,282-4791,framingham,ma,1705,m,y,60000,5.3,0,7150,1000
38336,irving,catalano,f,401,988-8196,providence,ri,2901,s,y,35000,0.0,0,0,0
38346,mohamed,messeguer,m,603,884-2668,georges mills,nh,3751,s,y,70000,0.0,0,0,0
38347,eiiti,cantu,m,978,924-2942,new bedford,ma,2742,m,n,20000,5.3,0,7150,0
38352,debashish,schauser,f,215,881-3395,philadelphia,pa,19107,m,n,5000,3.07,0,0,0
38354,yaakov,musil,f,603,903-6805,chocorua,nh,3817,s,y,95000,0.0,0,0,0
38360,yuhsi,cosmo,m,267,989-5225,brandy camp,pa,15822,m,y,45000,3.07,0,0,0
38363,qianhong,parter,m,939,393-1020,san juan,pr,913,s,y,70000,0.0,0,0,0
38364,haresh,meguro,f,401,519-5171,manville,ri,2838,s,y,90000,0.0,0,0,0
38370,yongwha,martella,f,207,165-8406,south china,me,4358,s,y,85000,8.5,2850,0,2850
